NO,画像,品名・メーカー・規格,区分,ケース,ボール,バラ,a原価コスト,取引先名
<<<<<<< HEAD
1,画像<br>なし,"コカコーラ  アクエリアス  エアーボトル  ５００ｍｌ",定,24,6,,80.00,"A Tonya"
2,画像<br>なし,"コカコーラ  綾鷹特選茶  ５００ｍｌ",定,24,6,,100.00,"A Tonya"
3,画像<br>なし,"コカコーラ  綾鷹  茶葉のあまみ  ５２５ｍｌ",定,24,6,,100.00,"A Tonya"
4,画像<br>なし,"グリコ  ＧＡＢＡ＜ミルク＞スタンドパウチ  ５１ｇ",定,24,6,,100.00,"A Tonya"
5,画像<br>なし,"コカコーラ  綾鷹  ペット  ５２５ｍｌ",定,24,6,,100.00,"A Tonya"
6,画像<br>なし,"森永  クリープスティック  ３ｇ×１００",定,24,6,,80.00,"A Tonya"
7,画像<br>なし,"グリコ  ＧＡＢＡ＜ビター＞スタンドパウチ  ５１ｇ",定,24,6,,100.00,"A Tonya"
=======
1,画像<br>なし,"サントリー  黒烏龍茶  ペット  １．０５Ｌ",定,24,6,,100.00,"B Tonya"
>>>>>>> 7dc44fb4e68c80dfa9d28698caf9b84805541d7a
