super_name,shop_name,shop_code,partner_code,voucher_number,order_date,devlivery_date,item.name,jan,inputs,quantity,cost_price,store_price
<<<<<<< HEAD
"Super A","Demo shop",654321,123456,316853,"2021-01-18 16:58:48","2021-01-18 00:00:00","コカコーラ  アクエリアス  エアーボトル  ５００ｍｌ",4902102069359,ケース,1,80.00,80.00
"Super A","Demo shop",654321,123456,267921,"2021-01-18 16:58:49","2021-01-18 00:00:00","コカコーラ  綾鷹特選茶  ５００ｍｌ",4902102130950,ケース,1,100.00,100.00
"Super A","Demo shop",654321,123456,724723,"2021-01-18 16:58:47","2021-01-18 00:00:00","コカコーラ  綾鷹  茶葉のあまみ  ５２５ｍｌ",4902102128063,ケース,1,100.00,100.00
"Super A","Demo shop",654321,123456,648277,"2021-01-19 20:26:38","2021-01-19 00:00:00","グリコ  ＧＡＢＡ＜ミルク＞スタンドパウチ  ５１ｇ",4901005109797,ケース,1,100.00,100.00
"Super A","Demo shop",654321,123456,148709,"2021-01-18 16:58:47","2021-01-18 00:00:00","コカコーラ  綾鷹  ペット  ５２５ｍｌ",4902102107648,ケース,1,100.00,100.00
"Super A","Demo shop",654321,123456,472966,"2021-01-19 20:07:56","2021-01-19 00:00:00","森永  クリープスティック  ３ｇ×１００",4902720090841,ケース,1,80.00,80.00
"Super A","Demo shop",654321,123456,440811,"2021-01-19 20:26:37","2021-01-19 00:00:00","グリコ  ＧＡＢＡ＜ビター＞スタンドパウチ  ５１ｇ",4901005109803,ケース,1,100.00,100.00
=======
"Super A","Demo shop",654321,123456,254916,"2021-01-18 13:03:39","2021-01-18 00:00:00","サントリー  黒烏龍茶  ペット  １．０５Ｌ",4901777314641,ケース,1,100.00,100.00
>>>>>>> 7dc44fb4e68c80dfa9d28698caf9b84805541d7a
